"Target: abortion Text: In the 1950s and the 1960s there were an estimated 200,000 to 1.2 million illegal abortions .",Argument_for
"Target: abortion Text: A 2008 peer-reviewed study published in the Scandinavian Journal of Public Health found that "" Young adult women who undergo ... abortion may be at increased risk for subsequent depression .",Argument_against
"Target: abortion Text: In political terms , privacy can be understood as a condition in which one is not observed or disturbed by government .",NoArgument
"Target: abortion Text: This means that , in any debate , you may face an invisible thumb on the scale so that even the best logic will fail to persuade .",NoArgument
Target: abortion Text: Should abortion be restricted by imposing conditions on it such as mandatory 24-hour waiting periods or mandatory counseling about alternatives to abortion ?,NoArgument
"Target: abortion Text: "" The act also states that an unborn child is a "" member of the species homo sapiens .",Argument_against
"Target: abortion Text: A 1996 study published in the British Medical Journal reported that the mean annual suicide rate amongst women who had an abortion was 34.7 per 100,000 , compared with a mean rate of 11.3 per 100,000 in the general population of women .",NoArgument
"Target: abortion Text: SS-02 ( 2003 ) , accessed March 22 , 2011 , http://www.cdc.gov/mmwr/preview/mmwrhtml/ss5202a1.htm .",NoArgument
Target: abortion Text: Has abortion become a modern life casualty ?,NoArgument
Target: abortion Text: It is ultimately her responsibility ( as the partner who can become pregnant ) to prevent pregnancy if both she and her male partner do not wish to conceive .,Argument_against
"Target: abortion Text: The term person may be used to denote a psychological property ( being rational and self-conscious ) , a moral property ( having a right to life ) , or both .",NoArgument
Target: abortion Text: Everyone is different & people need to understand that .,NoArgument
Target: abortion Text: Anti-abortion violence has been described as a form of Christian terrorism .,NoArgument
"Target: abortion Text: "" In his dissenting opinion in Roe v. Wade , Justice William H. Rehnquist stated that an abortion "" is not ' private ' in the ordinary usage of that word .",NoArgument
"Target: abortion Text: The American Heritage Dictionary at Yahoo has : "" The state or condition of being a person , especially having those qualities that confer distinct individuality . """,NoArgument
Target: abortion Text: 42 % of women having abortions are below the federal poverty level .,NoArgument
Target: abortion Text: Because for people that dont really now the effects or po $ $ ibility of what can happen to you .,NoArgument
"Target: abortion Text: "" The Supreme Court overreached in Roe v. Wade when it excluded unborn children from the class of "" persons .",Argument_against
"Target: abortion Text: As a general proposition , every human being comes into existence by the fusion of a human egg with a human sperm , but twinning can result in multiple children from one human egg , and there is the potential for cloning of a human embryo .",NoArgument
Target: abortion Text: You can read our mission statement here to learn more about us .,NoArgument
Target: abortion Text: Is it okay to take a fertilized egg between a man and a woman and place it in the womb of a dog ?,NoArgument
Target: abortion Text: - Technologies have enabled disease detection amongst unborn babies .,NoArgument
Target: abortion Text: Archived from the original on 2007-09-20 .,NoArgument
"Target: abortion Text: Malnutrition , starvation , poverty , lack of medical and educational services , pollution , underdevelopment , and conflict over resources are all consequences of overpopulation .",Argument_for
Target: abortion Text: How do you actually do it ?,NoArgument
"Target: abortion Text: If "" personhood "" is acquired , opinions differ about when this happens .",NoArgument
"Target: abortion Text: While admitting that abortion is not in the text of the Constitution , they nevertheless ruled that a right to abortion was part of an implied "" right to privacy "" that the Court had fashioned in previous rulings regarding contraception regulations .",Argument_for
"Target: abortion Text: "" Reproductive choice empowers women by giving them control over their own bodies .",Argument_for
"Target: abortion Text: "" Around 18 years after abortion was legalized , crime rates began to drop abruptly , and crime rates dropped earlier in states that allowed abortion earlier .",Argument_for
Target: abortion Text: I really hope I 'm doing what 's right for my child .,NoArgument
Target: abortion Text: Not when patients and providers have to endure harassment and intimidation just to walk in to a health center .,NoArgument
