"Target: abortion Text: Elections matter , but there is something deeper at stake here .",NoArgument
Target: abortion Text: Should prescription drugs be advertised directly to consumers ?,NoArgument
Target: abortion Text: Abortion is n't the only option .,Argument_against
"Target: abortion Text: But 40 years after Roe , most of us still do n’t think that ruling should be overturned .",Argument_for
Target: abortion Text: And they have to stop .,Argument_against
"Target: abortion Text: The 150 pro , con , and general reference statements focus around the core question : Should felons be allowed to vote ?",NoArgument
"Target: abortion Text: These are differences of degree , not differences of kind .",NoArgument
Target: abortion Text: Notice how vacuous the pro-choice rhetoric is if they have exceptions .,Argument_against
Target: abortion Text: More US state abortion restrictions were enacted between 2011 and 2013 ( 205 in total ) than were adopted during the whole previous decade ( 189 ) .,NoArgument
Target: abortion Text: Prostaglandin suppositories would ‘ start ’ an abortion that would appear to be a miscarriage . ”,NoArgument
"Target: abortion Text: If your worried about them feeling rejected , they may feel sad that you did n't want them , but it is likely that they will feel some gratitude that you let them live .",Argument_against
"Target: abortion Text: Do all we can , personally and as a community and society , to help her have the freedom , the room , the time , the wherewithal to choose life .",NoArgument
"Target: abortion Text: I hope I have given reason to convince you that this is not a simple matter , that authorities disagree , and that even if you have a firm conviction yourself that it is clearcut what is an indirect abortion and what is not , there are authorities who would disagree with you .",NoArgument
"Target: abortion Text: At early stages of pregnancy , miscarriages and abortions have indistinguishable symptoms .",Argument_for
Target: abortion Text: Some people argue that rising levels of human-produced greenhouse gases are warming the planet and causing the climate to change .,NoArgument
Target: abortion Text: And millions of women have paid the price .,NoArgument
Target: abortion Text: What if the baby would be born into an unstable family ?,Argument_for
"Target: abortion Text: As of May 2011 , the average number of prescriptions for new drugs with DTC advertising is nine times greater than prescriptions for new drugs without DTC ads .",NoArgument
Target: abortion Text: In 2013 the United States was the second most obese industrialized nation with 31.8 % of Americans falling into the obese category .,NoArgument
Target: abortion Text: Many pro-choice people attempt ( unsuccessfully ) to paint pro-life claims that unborn babies have a right to live as extremist .,Argument_against
Target: abortion Text: The hypothesis that women who undergo an abortion have worse mental health outcomes than those that do n’t is at heart a scientific claim and can be tested as such .,Argument_against
"Target: abortion Text: Her analysis , sent to the bishop in October , was rejected by Olmsted last month .",NoArgument
Target: abortion Text: There should be a national referendum on abortion so the people can decide if they want it .,NoArgument
Target: abortion Text: This would lead to so many negative consequences .,NoArgument
Target: abortion Text: It is this : We know what an apple is .,NoArgument
Target: abortion Text: The number of couples out there who can not have a child of their own for physical reasons are too numerous to count .,NoArgument
"Target: abortion Text: Other than stressing that the state had a rational basis for the law , Roberts asked only one non-consequential question on the merits .",NoArgument
"Target: abortion Text: Among his Senate colleagues , Kaine ’s personal views on abortion are seen as a nonfactor .",NoArgument
Target: abortion Text: It is ridiculous that an infant could be treated like a human being in one location ( the incubator ) and like disposable property in another ( the uterus ) .,Argument_against
Target: abortion Text: I marched in Right to Life events when I was young !,NoArgument
"Target: abortion Text: All conservatives should find it easy to agree that government must uphold every person ’s right to make choices regarding their lives and that every person ’s right to live must be secured before he or she can exercise that right of choice . """,Argument_for
